警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,284,165,高中里(高雄市-桃源區),0,0,0,2,0,123,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,285,166,三叉山(高雄市-桃源區),0,0,0,2,0,124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,286,167,建山里(高雄市-桃源區),0,0,0,2,0,125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,287,168,中之關步道(高雄市-桃源區),0,0,0,2,0,126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,288,169,塔芬山(高雄市-桃源區),0,0,0,2,0,127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,289,170,鹿山(高雄市-桃源區),0,0,0,2,0,128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,290,171,內本鹿越嶺(高雄市-桃源區),0,0,0,2,0,129,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,291,172,大鬼湖(高雄市-茂林區),0,0,0,2,0,130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,292,173,萬山溫泉(高雄市-茂林區),0,0,0,2,0,131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,293,174,萬山里(高雄市-茂林區),0,0,0,2,0,132,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,294,175,多納里(鬼斧神工)(高雄市-茂林區),0,0,0,2,0,133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,295,176,扇平(高雄市-茂林區),0,0,0,2,0,134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,296,177,茂林里(高雄市-茂林區),0,0,0,2,0,135,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,297,178,民權里(高雄市-那瑪夏區),0,0,0,2,0,136,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,298,179,民生里(高雄市-那瑪夏區),0,0,0,2,0,137,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,299,180,民族里(高雄市-那瑪夏區),0,0,0,2,0,138,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,300,181,榆油山(高雄市-桃源區),0,0,0,2,0,139,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,301,182,關山(進涇橋登山口)(高雄市-桃源區),0,0,0,0,0,140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,302,183,嘉明湖(高雄市-桃源區),0,0,0,2,0,141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,303,184,神祕谷瀑布(屏東縣-泰武鄉),0,0,0,2,0,142,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,304,185,神社(屏東縣-泰武鄉),0,0,0,2,0,143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,305,186,檜谷山莊(屏東縣-泰武鄉),0,0,0,2,0,144,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,306,187,鴛鴦瀑布(屏東縣-泰武鄉),0,0,0,2,0,145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,307,188,北大武山(屏東縣-泰武鄉),0,0,0,2,0,146,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,308,189,佳興山莊(屏東縣-泰武鄉),0,0,0,2,0,147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,309,190,泰武村(屏東縣-泰武鄉),0,0,0,2,0,148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,310,191,阿禮村(屏東縣-霧臺鄉),0,0,0,2,0,149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,311,192,佳暮村(屏東縣-霧臺鄉),0,0,0,2,0,150,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,312,193,大武村(屏東縣-霧臺鄉),0,0,0,2,0,151,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,313,194,舊好茶(屏東縣-霧臺鄉):禁止入山,0,0,0,2,0,152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,314,195,舊茶村(屏東縣-霧臺鄉):禁止入山,0,0,0,2,0,153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,315,196,好茶村(屏東縣-霧臺鄉):禁止入山,0,0,0,2,0,154,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,316,197,霧頭山(屏東縣-霧臺鄉),0,0,0,2,0,155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,317,198,大母母山(屏東縣-霧臺鄉),0,0,0,2,0,156,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,318,199,小鬼湖(屏東縣-霧臺鄉),0,0,0,2,0,157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,319,200,霧台村(屏東縣-霧臺鄉),0,0,0,2,0,158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,320,201,井步山(屏東縣-霧臺鄉),0,0,0,2,0,159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,321,202,麻留賀山(屏東縣-霧臺鄉),0,0,0,2,0,160,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,322,203,飛龍瀑布(屏東縣-霧臺鄉),0,0,0,2,0,161,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,323,204,隘寮上游(屏東縣-霧臺鄉),0,0,0,2,0,162,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,324,205,神山依拉瀑布(屏東縣-霧臺鄉),0,0,0,2,0,163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,325,206,德文山(屏東縣-三地門鄉),0,0,0,2,0,164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,326,207,德文村(屏東縣-三地門鄉),0,0,0,2,0,165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,327,208,天鵝湖(屏東縣-三地門鄉),0,0,0,2,0,166,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,328,209,情人湖(屏東縣-三地門鄉),0,0,0,2,0,167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,329,210,大社村(屏東縣-三地門鄉),0,0,0,2,0,168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,330,211,沙溪林道(屏東縣-三地門鄉),0,0,0,2,0,169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,331,212,舊達來村(屏東縣-三地門鄉),0,0,0,2,0,170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,332,213,三地門(屏東縣-三地門鄉),0,0,0,2,0,171,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,333,214,衣丁山(屏東縣-來義鄉),0,0,0,2,0,172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,334,215,南大武山(屏東縣-來義鄉),0,0,0,2,0,173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,335,216,古樓社(屏東縣-來義鄉),0,0,0,2,0,174,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,336,217,來社山(屏東縣-來義鄉),0,0,0,2,0,175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,337,218,茶仁山(屏東縣-來義鄉),0,0,0,2,0,176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,338,219,久保山(屏東縣-來義鄉),0,0,0,2,0,177,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,339,220,卡山(屏東縣-來義鄉),0,0,0,2,0,178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,340,221,九集山(屏東縣-來義鄉),0,0,0,2,0,179,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,341,222,句奈山(屏東縣-來義鄉),0,0,0,2,0,180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,342,223,棚集山(屏東縣-來義鄉),0,0,0,2,0,181,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,343,224,保和以山(屏東縣-來義鄉),0,0,0,2,0,182,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,344,225,新置山(屏東縣-來義鄉),0,0,0,2,0,183,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,345,226,挖寶山(屏東縣-來義鄉),0,0,0,2,0,184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,346,227,南和社區(屏東縣-來義鄉),0,0,0,2,0,185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,347,228,鴛鴦瀑布(屏東縣-來義鄉),0,0,0,2,0,186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,348,229,大後社區(屏東縣-來義鄉),0,0,0,2,0,187,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,349,230,大峽谷(屏東縣-來義鄉),0,0,0,2,0,188,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,350,231,盆貿里山(屏東縣-來義鄉),0,0,0,2,0,189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,351,232,義林社區(屏東縣-來義鄉),0,0,0,2,0,190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,352,233,大漢林道(屏東縣-春日鄉),0,0,0,2,0,191,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,353,234,士文村(屏東縣-春日鄉),0,0,0,2,0,192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,354,235,舊七佳(屏東縣-春日鄉),0,0,0,2,0,193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,355,236,大漢山(屏東縣-春日鄉),0,0,0,2,0,194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,356,237,舊茷灣(屏東縣-瑪家鄉):禁止入山,0,0,0,0,0,195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,357,238,社鹿村(屏東縣-瑪家鄉),0,0,0,2,0,196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,358,239,排灣村(屏東縣-瑪家鄉),0,0,0,2,0,197,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,359,240,瑪家村(屏東縣-瑪家鄉),0,0,0,2,0,198,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,360,241,鱈葉根山(屏東縣-瑪家鄉),0,0,0,2,0,199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,361,242,撒拉灣瀑布(屏東縣-瑪家鄉):禁止入山,0,0,0,0,0,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,362,243,真笠山(屏東縣-瑪家鄉),0,0,0,2,0,201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,363,244,白賓山(屏東縣-瑪家鄉),0,0,0,2,0,202,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,364,245,舊筏灣村石板屋(屏東縣-瑪家鄉):禁止入山,0,0,0,0,0,203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,365,246,茄芝萊山(屏東縣-牡丹鄉),0,0,0,2,0,204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,366,247,帽子山(屏東縣-牡丹鄉),0,0,0,2,0,205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,367,248,汝乃溪(屏東縣-牡丹鄉),0,0,0,2,0,206,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,368,249,里龍山(屏東縣-牡丹鄉),0,0,0,2,0,207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,369,250,高士佛山(屏東縣-牡丹鄉),0,0,0,2,0,208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,370,251,耆路知可山(屏東縣-獅子鄉),0,0,0,2,0,209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,371,252,帽子山(屏東縣-獅子鄉),0,0,0,2,0,210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,372,253,三地山(屏東縣-三地門鄉),0,0,0,2,0,211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,373,254,田良井山(屏東縣-三地門鄉),0,0,0,2,0,212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,374,255,托庫棚山(戶亞羅山)(屏東縣-三地門鄉),0,0,0,2,0,213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,375,256,尾寮山(屏東縣-三地門鄉),0,0,0,2,0,214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,376,257,倫原山(屏東縣-霧臺鄉),0,0,0,2,0,215,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,377,258,茶埔岩山(屏東縣-霧臺鄉),0,0,0,2,0,216,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,378,259,松山(屏東縣-霧臺鄉),0,0,0,2,0,217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,379,260,境界山(屏東)(屏東縣-霧臺鄉),0,0,0,2,0,218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,380,261,知本主山(屏東縣-霧臺鄉),0,0,0,2,0,219,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,381,262,旗鹽山(屏東縣-瑪家鄉),0,0,0,2,0,220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,382,263,日湯真山(屏東縣-泰武鄉),0,0,0,2,0,221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,383,264,吐蛇流山(屏東縣-泰武鄉),0,0,0,2,0,222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,384,265,桑留守山(屏東縣-泰武鄉),0,0,0,2,0,223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,385,266,姑子崙山(屏東縣-春日鄉),0,0,0,2,0,224,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,386,267,石可見山(屏東縣-春日鄉),0,0,0,2,0,225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,387,268,力里山(屏東縣-春日鄉),0,0,0,2,0,226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,388,269,翠峰湖(宜蘭縣-大同鄉),0,0,0,2,0,227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,389,270,舊金洋橫斷(宜蘭縣-大同鄉),0,0,0,0,0,228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,390,271,梵梵溫泉(宜蘭縣-大同鄉),0,0,0,2,0,229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,391,272,古魯古道(宜蘭縣-大同鄉),0,0,0,2,0,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,392,273,鴛鴦湖(宜蘭縣-大同鄉),0,0,0,2,0,231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,393,274,松蘿湖(宜蘭縣-大同鄉),0,0,0,2,0,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,394,275,100林道(宜蘭縣-大同鄉),0,0,0,2,0,233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,395,276,加羅湖(宜蘭縣-大同鄉),0,0,0,2,0,234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,396,277,番社坑山(宜蘭縣-大同鄉),0,0,0,2,0,235,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,397,278,流興溪溯(宜蘭縣-大同鄉),0,0,0,0,0,236,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,398,279,天狗溫泉(宜蘭縣-大同鄉),0,0,0,2,0,237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,399,280,雅音山(宜蘭縣-大同鄉),0,0,0,2,0,238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,400,281,秀魯業山(宜蘭縣-大同鄉),0,0,0,2,0,239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,401,282,南湖北山(宜蘭縣-大同鄉),0,0,0,2,0,240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,402,283,斷岩山(宜蘭縣-大同鄉),0,0,0,2,0,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,403,284,塚呂馬布山(宜蘭縣-大同鄉),0,0,0,2,0,242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,404,285,中央尖山南側路線(宜蘭縣-大同鄉),0,0,0,2,0,243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,405,286,陶塞橫斷(宜蘭縣-大同鄉),0,0,0,2,0,244,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,406,287,大濁水北溪環走(宜蘭縣-大同鄉),0,0,0,2,0,245,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,407,288,石楠花山(宜蘭縣-大同鄉),0,0,0,0,0,246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,408,289,清花山(宜蘭縣-大同鄉),0,0,0,0,0,247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,409,290,給里洛山(宜蘭縣-大同鄉),0,0,0,2,0,248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,410,291,莫很(宜蘭縣-南澳鄉),0,0,0,2,0,249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,411,292,碧侯村(宜蘭縣-南澳鄉),0,0,0,2,0,250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,412,293,和平溪上游(宜蘭縣-南澳鄉),0,0,0,2,0,251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,413,294,舊武塔(宜蘭縣-南澳鄉),0,0,0,2,0,252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,414,295,富太山(宜蘭縣-南澳鄉),0,0,0,2,0,253,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,415,296,金岳村(宜蘭縣-南澳鄉),0,0,0,2,0,254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,416,297,神秘湖(宜蘭縣-南澳鄉),0,0,0,2,0,255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,417,298,飯包山(宜蘭縣-南澳鄉),0,0,0,2,0,256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
警政署入山,8F7C09DC-AFEB-4708-A7BB-B20DA2A24648,418,299,金洋村(宜蘭縣-南澳鄉),0,0,0,2,0,257,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
