雪霸國家公園管理處,6,"雪劍線 ",2016-09-18,2016-09-18,因中央氣象局發布莫蘭蒂海上颱風警報，自105年9月12日23時30分起，全面禁止入園活動，重新開放時間將依步道狀況另行公告。
雪霸國家公園管理處,6,"雪劍線 ",2016-09-18,2016-09-18,因中央氣象局發布莫蘭蒂海上颱風警報，自105年9月12日23時30分起，全面禁止入園活動，重新開放時間將依步道狀況另行公告。
雪霸國家公園管理處,10,"大霸北稜線 ",2016-09-18,2016-09-18,因中央氣象局發布莫蘭蒂海上颱風警報，自105年9月12日23時30分起，全面禁止入園活動，重新開放時間將依步道狀況另行公告。
雪霸國家公園管理處,10,"大霸北稜線 ",2016-09-18,2016-09-18,因中央氣象局發布莫蘭蒂海上颱風警報，自105年9月12日23時30分起，全面禁止入園活動，重新開放時間將依步道狀況另行公告。
雪霸國家公園管理處,11,"聖稜線  ",2016-09-18,2016-09-18,因中央氣象局發布莫蘭蒂海上颱風警報，自105年9月12日23時30分起，全面禁止入園活動，重新開放時間將依步道狀況另行公告。
雪霸國家公園管理處,11,"聖稜線  ",2016-09-18,2016-09-18,因中央氣象局發布莫蘭蒂海上颱風警報，自105年9月12日23時30分起，全面禁止入園活動，重新開放時間將依步道狀況另行公告。
雪霸國家公園管理處,6,"雪劍線 ",2016-09-19,2016-09-19,自9月20日上午5:00起恢復園區雪劍線之入園活動
雪霸國家公園管理處,5,志佳陽線,2016-09-19,2016-09-20,"志佳陽步道前段需經司界蘭溪河床，溪水受颱風影響水位暴漲，有安全之虞；且本站同仁勘查時發現2處虎頭蜂窩，目前已摘除，但殘留的蜂可能使遊客有被螫的風險，因此暫時不開放。  "
雪霸國家公園管理處,5,志佳陽線,2016-09-26,2016-09-28,【因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。】
雪霸國家公園管理處,5,志佳陽線,2016-09-26,2016-09-28,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,8,武陵四秀線,2016-09-26,2016-09-28,【因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。】
雪霸國家公園管理處,8,武陵四秀線,2016-09-26,2016-09-28,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,7,"雪山西稜線 ",2016-09-26,2016-09-28,【因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。】
雪霸國家公園管理處,7,"雪山西稜線 ",2016-09-26,2016-09-28,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,6,"雪劍線 ",2016-09-26,2016-09-28,【因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。】
雪霸國家公園管理處,6,"雪劍線 ",2016-09-26,2016-09-28,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,9,"大霸線  ",2016-09-26,2016-09-28,【因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。】
雪霸國家公園管理處,9,"大霸線  ",2016-09-26,2016-09-28,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,11,"聖稜線  ",2016-09-26,2016-09-28,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,10,"大霸北稜線 ",2016-09-26,2016-09-28,【因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。】
雪霸國家公園管理處,10,"大霸北稜線 ",2016-09-26,2016-09-28,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,4,雪山主峰線,2016-09-26,2016-09-28,【因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。】
雪霸國家公園管理處,4,雪山主峰線,2016-09-26,2016-09-28,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,4,雪山主峰線,2016-09-29,2016-09-29,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,4,雪山主峰線,2016-09-29,2016-10-03,梅姬影響本處園區及聯外道路，雪霸暫停入園至10月3日(含)
雪霸國家公園管理處,10,"大霸北稜線 ",2016-09-29,2016-09-29,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,10,"大霸北稜線 ",2016-09-29,2016-10-03,梅姬影響本處園區及聯外道路，雪霸暫停入園至10月3日(含)
雪霸國家公園管理處,11,"聖稜線  ",2016-09-29,2016-09-29,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,11,"聖稜線  ",2016-09-29,2016-10-03,梅姬影響本處園區及聯外道路，雪霸暫停入園至10月3日(含)
雪霸國家公園管理處,9,"大霸線  ",2016-09-29,2016-09-29,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,9,"大霸線  ",2016-09-29,2016-10-03,梅姬影響本處園區及聯外道路，雪霸暫停入園至10月3日(含)
雪霸國家公園管理處,6,"雪劍線 ",2016-09-29,2016-09-29,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,6,"雪劍線 ",2016-09-29,2016-10-03,梅姬影響本處園區及聯外道路，雪霸暫停入園至10月3日(含)
雪霸國家公園管理處,7,"雪山西稜線 ",2016-09-29,2016-09-29,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,7,"雪山西稜線 ",2016-09-29,2016-10-03,梅姬影響本處園區及聯外道路，雪霸暫停入園至10月3日(含)
雪霸國家公園管理處,8,武陵四秀線,2016-09-29,2016-09-29,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,8,武陵四秀線,2016-09-29,2016-10-03,梅姬影響本處園區及聯外道路，雪霸暫停入園至10月3日(含)
雪霸國家公園管理處,5,志佳陽線,2016-09-29,2016-09-29,因中央氣象局發布梅姬海上颱風警報，自105年9月25日23時30分起，全面禁止入園活動。
雪霸國家公園管理處,5,志佳陽線,2016-09-29,2016-10-03,梅姬影響本處園區及聯外道路，雪霸暫停入園至10月3日(含)
雪霸國家公園管理處,5,志佳陽線,2016-10-04,2016-10-06,雪霸持續進行步道颱風災損巡查及緊急修復作業，預估在10月7日能完成初步之整理，重新開放入園登山。
雪霸國家公園管理處,8,武陵四秀線,2016-10-04,2016-10-06,雪霸持續進行步道颱風災損巡查及緊急修復作業，預估在10月7日能完成初步之整理，重新開放入園登山。
雪霸國家公園管理處,6,"雪劍線 ",2016-10-04,2016-10-06,雪霸持續進行步道颱風災損巡查及緊急修復作業，預估在10月7日能完成初步之整理，重新開放入園登山。
雪霸國家公園管理處,9,"大霸線  ",2016-10-04,2016-10-07,配合持續進行步道颱風災損巡查及緊急修復作業，預估在10月8日能完成初步之整理，重新開放入園登山。
雪霸國家公園管理處,11,"聖稜線  ",2016-10-04,2016-10-06,雪霸持續進行步道颱風災損巡查及緊急修復作業，預估在10月7日能完成初步之整理，重新開放入園登山。
雪霸國家公園管理處,10,"大霸北稜線 ",2016-10-04,2016-10-06,雪霸持續進行步道颱風災損巡查及緊急修復作業，預估在10月7日能完成初步之整理，重新開放入園登山。
雪霸國家公園管理處,4,雪山主峰線,2016-10-04,2016-10-06,雪霸持續進行步道颱風災損巡查及緊急修復作業，預估在10月7日能完成初步之整理，重新開放入園登山。
雪霸國家公園管理處,4,雪山主峰線,2016-10-06,2016-10-06,【因中央氣象局發布第19號颱風海上颱風警報，自105年10月5日11時30分起，全面禁止入園活動。】
雪霸國家公園管理處,10,"大霸北稜線 ",2016-10-06,2016-10-06,【因中央氣象局發布第19號颱風海上颱風警報，自105年10月5日11時30分起，全面禁止入園活動。】
雪霸國家公園管理處,11,"聖稜線  ",2016-10-06,2016-10-06,【因中央氣象局發布第19號颱風海上颱風警報，自105年10月5日11時30分起，全面禁止入園活動。】
雪霸國家公園管理處,9,"大霸線  ",2016-10-06,2016-10-06,【因中央氣象局發布第19號颱風海上颱風警報，自105年10月5日11時30分起，全面禁止入園活動。】
雪霸國家公園管理處,6,"雪劍線 ",2016-10-06,2016-10-06,【因中央氣象局發布第19號颱風海上颱風警報，自105年10月5日11時30分起，全面禁止入園活動。】
雪霸國家公園管理處,8,武陵四秀線,2016-10-06,2016-10-06,【因中央氣象局發布第19號颱風海上颱風警報，自105年10月5日11時30分起，全面禁止入園活動。】
雪霸國家公園管理處,5,志佳陽線,2016-10-06,2016-10-06,【因中央氣象局發布第19號颱風海上颱風警報，自105年10月5日11時30分起，全面禁止入園活動。】
雪霸國家公園管理處,7,"雪山西稜線 ",2016-10-06,2016-10-06,【因中央氣象局發布第19號颱風海上颱風警報，自105年10月5日11時30分起，全面禁止入園活動。】
雪霸國家公園管理處,9,"大霸線  ",2016-10-07,2016-10-07,配合新竹林區管理處步道修復作業，預計10月8日重新開放。
雪霸國家公園管理處,7,"雪山西稜線 ",2016-12-27,2017-01-03,雪山西稜線106年1月4日重新開放。
雪霸國家公園管理處,7,"雪山西稜線 ",2017-06-02,2017-06-05,雪霸國家公園受到豪雨影響，聯外道路及步道多處崩塌，呼籲山友暫時停止進入山區。
雪霸國家公園管理處,5,志佳陽線,2017-06-02,2017-06-05,雪霸國家公園受到豪雨影響，聯外道路及步道多處崩塌，呼籲山友暫時停止進入山區。
雪霸國家公園管理處,8,武陵四秀線,2017-06-02,2017-06-05,雪霸國家公園受到豪雨影響，聯外道路及步道多處崩塌，呼籲山友暫時停止進入山區。
雪霸國家公園管理處,9,"大霸線  ",2017-06-02,2017-06-05,雪霸國家公園受到豪雨影響，聯外道路及步道多處崩塌，呼籲山友暫時停止進入山區。
雪霸國家公園管理處,6,"雪劍線 ",2017-06-02,2017-06-05,雪霸國家公園受到豪雨影響，聯外道路及步道多處崩塌，呼籲山友暫時停止進入山區。
雪霸國家公園管理處,11,"聖稜線  ",2017-06-02,2017-06-05,雪霸國家公園受到豪雨影響，聯外道路及步道多處崩塌，呼籲山友暫時停止進入山區。
雪霸國家公園管理處,10,"大霸北稜線 ",2017-06-02,2017-06-05,雪霸國家公園受到豪雨影響，聯外道路及步道多處崩塌，呼籲山友暫時停止進入山區。
雪霸國家公園管理處,4,雪山主峰線,2017-06-02,2017-06-05,雪霸國家公園受到豪雨影響，聯外道路及步道多處崩塌，呼籲山友暫時停止進入山區。
雪霸國家公園管理處,10,"大霸北稜線 ",2017-06-06,2017-06-12,因0602豪雨，暫停開放入園。
雪霸國家公園管理處,11,"聖稜線  ",2017-06-06,2017-06-08,因0602豪雨，暫停開放入園。
雪霸國家公園管理處,6,"雪劍線 ",2017-06-06,2017-06-12,因0602豪雨，暫停開放入園。
雪霸國家公園管理處,9,"大霸線  ",2017-06-06,2017-06-12,因0602豪雨，暫停開放入園。
雪霸國家公園管理處,5,志佳陽線,2017-06-06,2017-06-12,因0602豪雨，暫停開放入園。
雪霸國家公園管理處,5,志佳陽線,2017-06-13,2017-06-28,司界蘭溪河床水量大無法通行，暫停進入
雪霸國家公園管理處,8,武陵四秀線,2017-06-13,2017-06-19,因應中央氣象局發布豪雨特報，本處公告自106年6月14日零時起，暫時停止入園
雪霸國家公園管理處,7,"雪山西稜線 ",2017-06-13,2017-06-19,因應中央氣象局發布豪雨特報，本處公告自106年6月14日零時起，暫時停止入園
雪霸國家公園管理處,9,"大霸線  ",2017-06-13,2017-06-19,因應中央氣象局發布豪雨特報，本處公告自106年6月14日零時起，暫時停止入園
雪霸國家公園管理處,6,"雪劍線 ",2017-06-13,2017-06-30,大小劍線1.8K因路基掏空暫停進入
雪霸國家公園管理處,11,"聖稜線  ",2017-06-13,2017-06-19,因應中央氣象局發布豪雨特報，本處公告自106年6月14日零時起，暫時停止入園
雪霸國家公園管理處,10,"大霸北稜線 ",2017-06-13,2017-06-19,因應中央氣象局發布豪雨特報，本處公告自106年6月14日零時起，暫時停止入園
雪霸國家公園管理處,4,雪山主峰線,2017-06-13,2017-06-19,因應中央氣象局發布豪雨特報，本處公告自106年6月14日零時起，暫時停止入園
雪霸國家公園管理處,4,雪山主峰線,2017-07-28,2017-07-31,為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,4,雪山主峰線,2017-07-28,2017-07-31,"為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園 "
雪霸國家公園管理處,10,"大霸北稜線 ",2017-07-28,2017-07-31,為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,10,"大霸北稜線 ",2017-07-28,2017-08-01,"為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園 "
雪霸國家公園管理處,11,"聖稜線  ",2017-07-28,2017-07-31,為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,11,"聖稜線  ",2017-07-28,2017-08-01,"為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園 "
雪霸國家公園管理處,35,其他路線,2017-07-28,2017-07-31,為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,35,其他路線,2017-07-28,2017-08-01,"為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園 "
雪霸國家公園管理處,6,"雪劍線 ",2017-07-28,2017-07-31,為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,6,"雪劍線 ",2017-07-28,2017-08-01,"為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園 "
雪霸國家公園管理處,9,"大霸線  ",2017-07-28,2017-07-31,為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,9,"大霸線  ",2017-07-28,2017-08-01,"為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園 "
雪霸國家公園管理處,7,"雪山西稜線 ",2017-07-28,2017-07-31,為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,7,"雪山西稜線 ",2017-07-28,2017-08-01,"為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園 "
雪霸國家公園管理處,8,武陵四秀線,2017-07-28,2017-07-31,為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,8,武陵四秀線,2017-07-28,2017-08-01,"為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園 "
雪霸國家公園管理處,5,志佳陽線,2017-07-28,2017-07-31,為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,5,志佳陽線,2017-07-28,2017-08-01,"為因應中央氣象局發布尼莎颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園 "
雪霸國家公園管理處,5,志佳陽線,2017-08-21,2017-08-23,為因應中央氣象局發布天鴿颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,8,武陵四秀線,2017-08-21,2017-08-23,為因應中央氣象局發布天鴿颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,7,"雪山西稜線 ",2017-08-21,2017-08-23,為因應中央氣象局發布天鴿颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,9,"大霸線  ",2017-08-21,2017-08-23,為因應中央氣象局發布天鴿颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,6,"雪劍線 ",2017-08-21,2017-08-23,為因應中央氣象局發布天鴿颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,35,其他路線,2017-08-21,2017-08-23,為因應中央氣象局發布天鴿颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,11,"聖稜線  ",2017-08-21,2017-08-23,為因應中央氣象局發布天鴿颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,10,"大霸北稜線 ",2017-08-21,2017-08-23,為因應中央氣象局發布天鴿颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,4,雪山主峰線,2017-08-21,2017-08-23,為因應中央氣象局發布天鴿颱風海上颱風警報，雪霸國家公園登山步道即刻起停止入園
雪霸國家公園管理處,4,雪山主峰線,2017-09-12,2017-09-14,
雪霸國家公園管理處,10,"大霸北稜線 ",2017-09-12,2017-09-14,
雪霸國家公園管理處,11,"聖稜線  ",2017-09-12,2017-09-14,
雪霸國家公園管理處,35,其他路線,2017-09-12,2017-09-14,
雪霸國家公園管理處,6,"雪劍線 ",2017-09-12,2017-09-14,
雪霸國家公園管理處,9,"大霸線  ",2017-09-12,2017-09-14,
雪霸國家公園管理處,7,"雪山西稜線 ",2017-09-12,2017-09-14,
雪霸國家公園管理處,8,武陵四秀線,2017-09-12,2017-09-14,
雪霸國家公園管理處,5,志佳陽線,2017-09-12,2017-09-14,
雪霸國家公園管理處,5,志佳陽線,2018-07-12,2018-07-17,因司界蘭溪河水淹沒步道，高繞處的繩索亦遭沖毀，目前暫不開放。
雪霸國家公園管理處,5,志佳陽線,2019-07-17,2019-07-18,【因中央氣象局發布丹娜絲颱風海上警報，自108年7月17日10時00分起，全面禁止進入本處生態保護區及其他管制區域。】
雪霸國家公園管理處,8,武陵四秀線,2019-07-17,2019-07-18,【因中央氣象局發布丹娜絲颱風海上警報，自108年7月17日10時00分起，全面禁止進入本處生態保護區及其他管制區域。】
雪霸國家公園管理處,7,"雪山西稜線 ",2019-07-17,2019-07-18,【因中央氣象局發布丹娜絲颱風海上警報，自108年7月17日10時00分起，全面禁止進入本處生態保護區及其他管制區域。】
雪霸國家公園管理處,9,"大霸線  ",2019-07-17,2019-07-18,【因中央氣象局發布丹娜絲颱風海上警報，自108年7月17日10時00分起，全面禁止進入本處生態保護區及其他管制區域。】
雪霸國家公園管理處,6,"雪劍線 ",2019-07-17,2019-07-18,【因中央氣象局發布丹娜絲颱風海上警報，自108年7月17日10時00分起，全面禁止進入本處生態保護區及其他管制區域。】
雪霸國家公園管理處,35,其他路線,2019-07-17,2019-07-18,【因中央氣象局發布丹娜絲颱風海上警報，自108年7月17日10時00分起，全面禁止進入本處生態保護區及其他管制區域。】
雪霸國家公園管理處,11,"聖稜線  ",2019-07-17,2019-07-18,【因中央氣象局發布丹娜絲颱風海上警報，自108年7月17日10時00分起，全面禁止進入本處生態保護區及其他管制區域。】
雪霸國家公園管理處,10,"大霸北稜線 ",2019-07-17,2019-07-18,【因中央氣象局發布丹娜絲颱風海上警報，自108年7月17日10時00分起，全面禁止進入本處生態保護區及其他管制區域。】
雪霸國家公園管理處,4,雪山主峰線,2019-07-17,2019-07-18,【因中央氣象局發布丹娜絲颱風海上警報，自108年7月17日10時00分起，全面禁止進入本處生態保護區及其他管制區域。】
雪霸國家公園管理處,4,雪山主峰線,2019-08-07,2019-08-09,
雪霸國家公園管理處,10,"大霸北稜線 ",2019-08-07,2019-08-09,
雪霸國家公園管理處,6,"雪劍線 ",2019-08-07,2019-08-11,
雪霸國家公園管理處,9,"大霸線  ",2019-08-07,2019-08-11,
雪霸國家公園管理處,8,武陵四秀線,2019-08-07,2019-08-09,
雪霸國家公園管理處,5,志佳陽線,2019-08-07,2019-08-11,
雪霸國家公園管理處,5,志佳陽線,2019-08-23,2019-08-25,
雪霸國家公園管理處,8,武陵四秀線,2019-08-23,2019-08-25,
雪霸國家公園管理處,7,"雪山西稜線 ",2019-08-23,2019-08-26,
雪霸國家公園管理處,9,"大霸線  ",2019-08-23,2019-08-25,
雪霸國家公園管理處,6,"雪劍線 ",2019-08-23,2019-08-26,
雪霸國家公園管理處,10,"大霸北稜線 ",2019-08-23,2019-08-25,
雪霸國家公園管理處,11,"聖稜線  ",2019-08-23,2019-08-26,
雪霸國家公園管理處,35,其他路線,2019-08-23,2019-08-26,
雪霸國家公園管理處,4,雪山主峰線,2019-08-23,2019-08-26,
雪霸國家公園管理處,4,雪山主峰線,2019-09-30,2019-10-01,因中央氣象局發布米塔颱風警報，自108年9月30日00時起全面停止入園活動。
雪霸國家公園管理處,35,其他路線,2019-09-30,2019-10-01,因中央氣象局發布米塔颱風警報，自108年9月30日00時起全面停止入園活動。
雪霸國家公園管理處,11,"聖稜線  ",2019-09-30,2019-10-01,因中央氣象局發布米塔颱風警報，自108年9月30日00時起全面停止入園活動。
雪霸國家公園管理處,10,"大霸北稜線 ",2019-09-30,2019-10-01,因中央氣象局發布米塔颱風警報，自108年9月30日00時起全面停止入園活動。
雪霸國家公園管理處,6,"雪劍線 ",2019-09-30,2019-10-01,因中央氣象局發布米塔颱風警報，自108年9月30日00時起全面停止入園活動。
雪霸國家公園管理處,9,"大霸線  ",2019-09-30,2019-10-01,因中央氣象局發布米塔颱風警報，自108年9月30日00時起全面停止入園活動。
雪霸國家公園管理處,7,"雪山西稜線 ",2019-09-30,2019-10-01,因中央氣象局發布米塔颱風警報，自108年9月30日00時起全面停止入園活動。
雪霸國家公園管理處,8,武陵四秀線,2019-09-30,2019-10-01,因中央氣象局發布米塔颱風警報，自108年9月30日00時起全面停止入園活動。
雪霸國家公園管理處,5,志佳陽線,2019-09-30,2019-10-01,因中央氣象局發布米塔颱風警報，自108年9月30日00時起全面停止入園活動。
雪霸國家公園管理處,5,志佳陽線,2021-05-15,2021-05-28,因應「國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施」，110年5月15日至5月28日暫停入園！
雪霸國家公園管理處,5,志佳陽線,2021-05-15,2021-05-28,國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施，至5/28前停止入園。
雪霸國家公園管理處,5,志佳陽線,2021-05-15,2021-05-28,
雪霸國家公園管理處,8,武陵四秀線,2021-05-15,2021-05-28,因應「國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施」，110年5月15日至5月28日暫停入園！
雪霸國家公園管理處,8,武陵四秀線,2021-05-15,2021-05-28,國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施，至5/28前停止入園。
雪霸國家公園管理處,8,武陵四秀線,2021-05-15,2021-05-28,
雪霸國家公園管理處,7,"雪山西稜線 ",2021-05-15,2021-05-28,因應「國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施」，110年5月15日至5月28日暫停入園！
雪霸國家公園管理處,7,"雪山西稜線 ",2021-05-15,2021-05-28,國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施，至5/28前停止入園。
雪霸國家公園管理處,7,"雪山西稜線 ",2021-05-15,2021-05-28,
雪霸國家公園管理處,9,"大霸線  ",2021-05-15,2021-05-28,因應「國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施」，110年5月15日至5月28日暫停入園！
雪霸國家公園管理處,9,"大霸線  ",2021-05-15,2021-05-28,國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施，至5/28前停止入園。
雪霸國家公園管理處,9,"大霸線  ",2021-05-15,2021-05-28,
雪霸國家公園管理處,6,"雪劍線 ",2021-05-15,2021-05-28,因應「國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施」，110年5月15日至5月28日暫停入園！
雪霸國家公園管理處,6,"雪劍線 ",2021-05-15,2021-05-28,國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施，至5/28前停止入園。
雪霸國家公園管理處,6,"雪劍線 ",2021-05-15,2021-05-28,
雪霸國家公園管理處,10,"大霸北稜線 ",2021-05-15,2021-05-28,因應「國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施」，110年5月15日至5月28日暫停入園！
雪霸國家公園管理處,10,"大霸北稜線 ",2021-05-15,2021-05-28,國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施，至5/28前停止入園。
雪霸國家公園管理處,10,"大霸北稜線 ",2021-05-15,2021-05-28,
雪霸國家公園管理處,11,"聖稜線  ",2021-05-15,2021-05-28,因應「國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施」，110年5月15日至5月28日暫停入園！
雪霸國家公園管理處,11,"聖稜線  ",2021-05-15,2021-05-28,國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施，至5/28前停止入園。
雪霸國家公園管理處,11,"聖稜線  ",2021-05-15,2021-05-28,
雪霸國家公園管理處,35,其他路線,2021-05-15,2021-05-28,因應「國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施」，110年5月15日至5月28日暫停入園！
雪霸國家公園管理處,35,其他路線,2021-05-15,2021-05-28,國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施，至5/28前停止入園。
雪霸國家公園管理處,35,其他路線,2021-05-15,2021-05-28,
雪霸國家公園管理處,4,雪山主峰線,2021-05-15,2021-05-28,因應「國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施」，110年5月15日至5月28日暫停入園！
雪霸國家公園管理處,4,雪山主峰線,2021-05-15,2021-05-28,國家公園區域因應COVID-19疫情警戒雙北地區至第三級之遊憩人流出入管理措施，至5/28前停止入園。
雪霸國家公園管理處,4,雪山主峰線,2021-05-15,2021-05-28,
雪霸國家公園管理處,4,雪山主峰線,2021-05-29,2021-06-14,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至6/14前停止入園。
雪霸國家公園管理處,35,其他路線,2021-05-29,2021-06-14,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至6/14前停止入園。
雪霸國家公園管理處,11,"聖稜線  ",2021-05-29,2021-06-14,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至6/14前停止入園。
雪霸國家公園管理處,10,"大霸北稜線 ",2021-05-29,2021-06-14,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至6/14前停止入園。
雪霸國家公園管理處,6,"雪劍線 ",2021-05-29,2021-06-14,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至6/14前停止入園。
雪霸國家公園管理處,9,"大霸線  ",2021-05-29,2021-06-14,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至6/14前停止入園。
雪霸國家公園管理處,7,"雪山西稜線 ",2021-05-29,2021-06-14,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至6/14前停止入園。
雪霸國家公園管理處,8,武陵四秀線,2021-05-29,2021-06-14,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至6/14前停止入園。
雪霸國家公園管理處,5,志佳陽線,2021-05-29,2021-06-14,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至6/14前停止入園。
雪霸國家公園管理處,5,志佳陽線,2021-06-11,2021-06-28,因應全國疫情第三級警戒延長，雪霸處同步延長關閉山屋與禁止入園至6月28日。
